_id,place_id,label_id,pattern_id,week_start
12612,122,283,1015,20221024
12613,122,287,1021,20221024
12614,122,289,1009,20221024
12615,122,281,1007,20220822
12616,122,282,1007,20220822
12617,122,285,1027,20220822
12618,122,287,1009,20220822
12619,122,289,1009,20220822
12620,122,283,1013,20220822
12621,122,288,1034,20220822
12622,122,284,1019,20220822
12623,122,281,1009,20220221
12624,122,282,1009,20220221
12625,122,284,1021,20220221
12626,122,287,1021,20220221
12627,122,288,1035,20220221
12628,122,283,1015,20220221
12629,122,289,1039,20220221
12630,122,285,1024,20220620
12631,122,281,1007,20220620
12632,122,282,1007,20220620
12633,122,287,1009,20220620
12634,122,289,1009,20220620
12635,122,283,1013,20220620
12636,122,288,1034,20220620
12637,122,284,1019,20220620
12638,122,281,1008,20221219
12639,122,282,1008,20221219
12640,122,283,1011,20221219
12641,122,284,1020,20221219
12642,122,287,1020,20221219
12643,122,288,1035,20221219
12644,122,289,1039,20221219
12645,122,281,1007,20220418
12646,122,282,1007,20220418
12647,122,285,1029,20220418
12648,122,287,1009,20220418
12649,122,289,1009,20220418
12650,122,288,1034,20220418
12651,122,283,1015,20220418
12652,122,284,1019,20220418
12653,122,281,1007,20221017
12654,122,282,1007,20221017
12655,122,285,1026,20221017
12656,122,287,1009,20221017
12657,122,289,1009,20221017
12658,122,283,1013,20221017
12659,122,288,1034,20221017
12660,122,284,1019,20221017
12661,122,281,1007,20220815
12662,122,282,1007,20220815
12663,122,285,1027,20220815
12664,122,287,1009,20220815
12665,122,289,1009,20220815
12666,122,283,1013,20220815
12667,122,288,1034,20220815
12668,122,284,1019,20220815
12669,122,281,1008,20220214
12670,122,282,1008,20220214
12671,122,283,1011,20220214
12672,122,284,1020,20220214
12673,122,287,1020,20220214
12674,122,288,1035,20220214
12675,122,289,1039,20220214
12676,122,285,1024,20220613
12677,122,281,1007,20220613
12678,122,282,1007,20220613
12679,122,287,1009,20220613
12680,122,289,1009,20220613
12681,122,283,1013,20220613
12682,122,288,1034,20220613
12683,122,284,1019,20220613
12684,122,281,1008,20221212
12685,122,282,1008,20221212
12686,122,283,1011,20221212
12687,122,284,1020,20221212
12688,122,287,1020,20221212
12689,122,288,1035,20221212
12690,122,289,1039,20221212
12691,122,281,1007,20220411
12692,122,282,1007,20220411
12693,122,285,1030,20220411
12694,122,287,1009,20220411
12695,122,289,1009,20220411
12696,122,283,1013,20220411
12697,122,288,1034,20220411
12698,122,284,1019,20220411
12699,122,281,1007,20221010
12700,122,282,1007,20221010
12701,122,285,1026,20221010
12702,122,287,1009,20221010
12703,122,289,1009,20221010
12704,122,283,1013,20221010
12705,122,288,1034,20221010
12706,122,284,1019,20221010
12707,122,281,1007,20220808
12708,122,282,1007,20220808
12709,122,285,1027,20220808
12710,122,287,1009,20220808
12711,122,289,1009,20220808
12712,122,283,1013,20220808
12713,122,288,1034,20220808
12714,122,284,1019,20220808
12715,122,281,1008,20220207
12716,122,282,1008,20220207
12717,122,283,1011,20220207
12718,122,284,1020,20220207
12719,122,287,1020,20220207
12720,122,288,1035,20220207
12721,122,289,1039,20220207
12722,122,285,1024,20220606
12723,122,281,1007,20220606
12724,122,282,1007,20220606
12725,122,287,1009,20220606
12726,122,289,1009,20220606
12727,122,283,1013,20220606
12728,122,288,1034,20220606
12729,122,284,1019,20220606
12730,122,281,1008,20221205
12731,122,282,1008,20221205
12732,122,283,1011,20221205
12733,122,284,1020,20221205
12734,122,287,1020,20221205
12735,122,288,1035,20221205
12736,122,289,1039,20221205
12737,122,281,1007,20220404
12738,122,282,1007,20220404
12739,122,285,1027,20220404
12740,122,287,1009,20220404
12741,122,289,1009,20220404
12742,122,283,1013,20220404
12743,122,288,1034,20220404
12744,122,284,1019,20220404
12745,122,281,1007,20221003
12746,122,282,1007,20221003
12747,122,285,1026,20221003
12748,122,287,1009,20221003
12749,122,289,1009,20221003
12750,122,283,1013,20221003
12751,122,288,1034,20221003
12752,122,284,1019,20221003
12753,122,281,1007,20220801
12754,122,282,1007,20220801
12755,122,285,1027,20220801
12756,122,287,1009,20220801
12757,122,289,1009,20220801
12758,122,283,1013,20220801
12759,122,288,1034,20220801
12760,122,284,1019,20220801
12761,122,281,1008,20220131
12762,122,282,1008,20220131
12763,122,283,1011,20220131
12764,122,284,1020,20220131
12765,122,287,1020,20220131
12766,122,288,1035,20220131
12767,122,289,1039,20220131
12768,122,281,1007,20220530
12769,122,282,1007,20220530
12770,122,285,1027,20220530
12771,122,287,1009,20220530
12772,122,289,1009,20220530
12773,122,283,1013,20220530
12774,122,288,1034,20220530
12775,122,284,1019,20220530
12776,122,285,1024,20220328
12777,122,281,1007,20220328
12778,122,282,1007,20220328
12779,122,287,1009,20220328
12780,122,289,1009,20220328
12781,122,283,1013,20220328
12782,122,288,1034,20220328
12783,122,284,1019,20220328
12784,122,281,1008,20221128
12785,122,282,1008,20221128
12786,122,283,1011,20221128
12787,122,284,1020,20221128
12788,122,287,1020,20221128
12789,122,288,1035,20221128
12790,122,289,1039,20221128
12791,122,285,1024,20220926
12792,122,281,1007,20220926
12793,122,282,1007,20220926
12794,122,287,1009,20220926
12795,122,289,1009,20220926
12796,122,283,1013,20220926
12797,122,288,1034,20220926
12798,122,284,1019,20220926
12799,122,281,1007,20220725
12800,122,282,1007,20220725
12801,122,285,1027,20220725
12802,122,287,1009,20220725
12803,122,289,1009,20220725
12804,122,283,1013,20220725
12805,122,288,1034,20220725
12806,122,284,1019,20220725
12807,122,281,1008,20220124
12808,122,282,1008,20220124
12809,122,283,1011,20220124
12810,122,284,1020,20220124
12811,122,287,1020,20220124
12812,122,288,1035,20220124
12813,122,289,1039,20220124
12814,122,285,1024,20220523
12815,122,281,1007,20220523
12816,122,282,1007,20220523
12817,122,287,1009,20220523
12818,122,289,1009,20220523
12819,122,283,1013,20220523
12820,122,288,1034,20220523
12821,122,284,1019,20220523
12822,122,285,1025,20220321
12823,122,281,1010,20220321
12824,122,282,1010,20220321
12825,122,283,1011,20220321
12826,122,287,1031,20220321
12827,122,288,1036,20220321
12828,122,289,1040,20220321
12829,122,284,1022,20220321
12830,122,281,1008,20221121
12831,122,282,1008,20221121
12832,122,283,1011,20221121
12833,122,284,1020,20221121
12834,122,287,1020,20221121
12835,122,288,1035,20221121
12836,122,289,1039,20221121
12837,122,285,1024,20220919
12838,122,281,1007,20220919
12839,122,282,1007,20220919
12840,122,287,1009,20220919
12841,122,289,1009,20220919
12842,122,283,1013,20220919
12843,122,288,1034,20220919
12844,122,284,1019,20220919
12845,122,285,1024,20220718
12846,122,281,1007,20220718
12847,122,282,1007,20220718
12848,122,287,1009,20220718
12849,122,289,1009,20220718
12850,122,283,1013,20220718
12851,122,288,1034,20220718
12852,122,284,1019,20220718
12853,122,281,1008,20220117
12854,122,282,1008,20220117
12855,122,283,1011,20220117
12856,122,284,1020,20220117
12857,122,287,1020,20220117
12858,122,288,1035,20220117
12859,122,289,1039,20220117
12860,122,285,1024,20220516
12861,122,281,1007,20220516
12862,122,282,1007,20220516
12863,122,287,1009,20220516
12864,122,289,1009,20220516
12865,122,288,1034,20220516
12866,122,283,1014,20220516
12867,122,284,1019,20220516
12868,122,281,1008,20221114
12869,122,282,1008,20221114
12870,122,283,1011,20221114
12871,122,284,1020,20221114
12872,122,287,1020,20221114
12873,122,288,1035,20221114
12874,122,289,1039,20221114
12875,122,281,1008,20220314
12876,122,282,1008,20220314
12877,122,283,1011,20220314
12878,122,284,1020,20220314
12879,122,287,1020,20220314
12880,122,288,1035,20220314
12881,122,289,1039,20220314
12882,122,285,1024,20220912
12883,122,281,1007,20220912
12884,122,282,1007,20220912
12885,122,287,1009,20220912
12886,122,289,1009,20220912
12887,122,283,1013,20220912
12888,122,288,1034,20220912
12889,122,284,1019,20220912
12890,122,285,1024,20220711
12891,122,281,1007,20220711
12892,122,282,1007,20220711
12893,122,287,1009,20220711
12894,122,289,1009,20220711
12895,122,283,1013,20220711
12896,122,288,1034,20220711
12897,122,284,1019,20220711
12898,122,281,1008,20220110
12899,122,282,1008,20220110
12900,122,283,1011,20220110
12901,122,284,1020,20220110
12902,122,287,1020,20220110
12903,122,288,1035,20220110
12904,122,289,1039,20220110
12905,122,285,1024,20220509
12906,122,281,1007,20220509
12907,122,282,1007,20220509
12908,122,287,1009,20220509
12909,122,289,1009,20220509
12910,122,283,1013,20220509
12911,122,288,1034,20220509
12912,122,284,1019,20220509
12913,122,281,1008,20221107
12914,122,282,1008,20221107
12915,122,283,1011,20221107
12916,122,284,1020,20221107
12917,122,287,1020,20221107
12918,122,288,1035,20221107
12919,122,289,1039,20221107
12920,122,281,1008,20220307
12921,122,282,1008,20220307
12922,122,283,1011,20220307
12923,122,284,1020,20220307
12924,122,287,1020,20220307
12925,122,288,1035,20220307
12926,122,289,1039,20220307
12927,122,285,1024,20220905
12928,122,281,1007,20220905
12929,122,282,1007,20220905
12930,122,287,1009,20220905
12931,122,289,1009,20220905
12932,122,283,1013,20220905
12933,122,288,1034,20220905
12934,122,284,1019,20220905
12935,122,285,1024,20220704
12936,122,281,1007,20220704
12937,122,282,1007,20220704
12938,122,287,1009,20220704
12939,122,289,1009,20220704
12940,122,283,1013,20220704
12941,122,288,1034,20220704
12942,122,284,1019,20220704
12943,122,281,1008,20220103
12944,122,282,1008,20220103
12945,122,284,1021,20220103
12946,122,287,1021,20220103
12947,122,283,1016,20220103
12948,122,288,1037,20220103
12949,122,289,1039,20220103
12950,122,285,1024,20220502
12951,122,281,1007,20220502
12952,122,282,1007,20220502
12953,122,287,1009,20220502
12954,122,289,1009,20220502
12955,122,283,1013,20220502
12956,122,288,1034,20220502
12957,122,284,1019,20220502
12958,120,290,1043,20221031
12959,120,290,1043,20220829
12960,120,290,1043,20220228
12961,120,290,1041,20211227
12962,120,290,1043,20220627
12963,120,290,1042,20221226
12964,120,290,1043,20220425
12965,120,290,1043,20221024
12966,120,290,1043,20220822
12967,120,290,1043,20220221
12968,120,290,1043,20220620
12969,120,290,1043,20221219
12970,120,290,1043,20220418
12971,120,290,1043,20221017
12972,120,290,1043,20220815
12973,120,290,1043,20220214
12974,120,290,1043,20220613
12975,120,290,1043,20221212
12976,120,290,1043,20220411
12977,120,290,1043,20221010
12978,120,290,1043,20220808
12979,120,290,1043,20220207
12980,120,290,1043,20220606
12981,120,290,1043,20221205
12982,120,290,1043,20220404
12983,120,290,1043,20221003
12984,120,290,1043,20220801
12985,120,290,1043,20220131
12986,120,290,1043,20220530
12987,120,290,1043,20220328
12988,120,290,1043,20221128
12989,120,290,1043,20220926
12990,120,290,1043,20220725
12991,120,290,1043,20220124
12992,120,290,1043,20220523
12993,120,290,1043,20220321
12994,120,290,1043,20221121
12995,120,290,1043,20220919
12996,120,290,1043,20220718
12997,120,290,1043,20220117
12998,120,290,1043,20220516
12999,120,290,1043,20221114
13000,120,290,1043,20220314
13001,120,290,1043,20220912
13002,120,290,1043,20220711
13003,120,290,1043,20220110
13004,120,290,1043,20220509
13005,120,290,1043,20221107
13006,120,290,1043,20220307
13007,120,290,1043,20220905
13008,120,290,1043,20220704
13009,120,290,1043,20220103
13010,120,290,1043,20220502
13011,123,291,1046,20221031
13012,123,291,1046,20220829
13013,123,291,1046,20220228
13014,123,291,1044,20211227
13015,123,291,1046,20220627
13016,123,291,1045,20221226
13017,123,291,1046,20220425
13018,123,291,1046,20221024
13019,123,291,1046,20220822
13020,123,291,1046,20220221
13021,123,291,1046,20220620
13022,123,291,1046,20221219
13023,123,291,1046,20220418
13024,123,291,1046,20221017
13025,123,291,1046,20220815
13026,123,291,1046,20220214
13027,123,291,1046,20220613
13028,123,291,1046,20221212
13029,123,291,1046,20220411
13030,123,291,1046,20221010
13031,123,291,1046,20220808
13032,123,291,1046,20220207
13033,123,291,1046,20220606
13034,123,291,1046,20221205
13035,123,291,1046,20220404
13036,123,291,1046,20221003
13037,123,291,1046,20220801
13038,123,291,1046,20220131
13039,123,291,1046,20220530
13040,123,291,1046,20220328
13041,123,291,1046,20221128
13042,123,291,1046,20220926
13043,123,291,1046,20220725
13044,123,291,1046,20220124
13045,123,291,1046,20220523
13046,123,291,1046,20220321
13047,123,291,1046,20221121
13048,123,291,1046,20220919
13049,123,291,1046,20220718
13050,123,291,1046,20220117
13051,123,291,1046,20220516
13052,123,291,1046,20221114
13053,123,291,1046,20220314
13054,123,291,1046,20220912
13055,123,291,1046,20220711
13056,123,291,1046,20220110
13057,123,291,1046,20220509
13058,123,291,1046,20221107
13059,123,291,1046,20220307
13060,123,291,1046,20220905
13061,123,291,1046,20220704
13062,123,291,1046,20220103
13063,123,291,1046,20220502
13064,125,292,1049,20221031
13065,125,294,1049,20221031
13066,125,293,1051,20221031
13067,125,292,1049,20220829
13068,125,294,1049,20220829
13069,125,293,1052,20220829
13070,125,292,1049,20220228
13071,125,294,1049,20220228
13072,125,293,1052,20220228
13073,125,292,1047,20211227
13074,125,294,1047,20211227
13075,125,292,1049,20220627
13076,125,294,1049,20220627
13077,125,293,1052,20220627
13078,125,293,1050,20221226
13079,125,292,1048,20221226
13080,125,294,1048,20221226
13081,125,292,1049,20220425
13082,125,294,1049,20220425
13083,125,293,1052,20220425
13084,125,292,1049,20221024
13085,125,294,1049,20221024
13086,125,293,1051,20221024
13087,125,292,1049,20220822
13088,125,294,1049,20220822
13089,125,293,1052,20220822
13090,125,292,1049,20220221
13091,125,294,1049,20220221
13092,125,293,1052,20220221
13093,125,292,1049,20220620
13094,125,294,1049,20220620
13095,125,293,1052,20220620
13096,125,292,1049,20221219
13097,125,294,1049,20221219
13098,125,293,1054,20221219
13099,125,292,1049,20220418
13100,125,294,1049,20220418
13101,125,293,1052,20220418
13102,125,292,1049,20221017
13103,125,294,1049,20221017
13104,125,293,1051,20221017
13105,125,292,1049,20220815
13106,125,294,1049,20220815
13107,125,293,1052,20220815
13108,125,292,1049,20220214
13109,125,294,1049,20220214
13110,125,293,1056,20220214
13111,125,292,1049,20220613
13112,125,294,1049,20220613
13113,125,293,1052,20220613
13114,125,292,1049,20221212
13115,125,294,1049,20221212
13116,125,293,1053,20221212
13117,125,292,1049,20220411
13118,125,294,1049,20220411
13119,125,293,1052,20220411
13120,125,292,1049,20221010
13121,125,294,1049,20221010
13122,125,293,1051,20221010
13123,125,292,1049,20220808
13124,125,294,1049,20220808
13125,125,293,1052,20220808
13126,125,292,1049,20220207
13127,125,294,1049,20220207
13128,125,292,1049,20220606
13129,125,294,1049,20220606
13130,125,293,1052,20220606
13131,125,292,1049,20221205
13132,125,294,1049,20221205
13133,125,293,1053,20221205
13134,125,292,1049,20220404
13135,125,294,1049,20220404
13136,125,293,1052,20220404
13137,125,292,1049,20221003
13138,125,294,1049,20221003
13139,125,293,1051,20221003
13140,125,292,1049,20220801
13141,125,294,1049,20220801
13142,125,293,1052,20220801
13143,125,292,1049,20220131
13144,125,294,1049,20220131
13145,125,292,1049,20220530
13146,125,294,1049,20220530
13147,125,293,1052,20220530
13148,125,292,1049,20220328
13149,125,294,1049,20220328
13150,125,293,1052,20220328
13151,125,292,1049,20221128
13152,125,294,1049,20221128
13153,125,293,1053,20221128
13154,125,292,1049,20220926
13155,125,294,1049,20220926
13156,125,293,1055,20220926
13157,125,292,1049,20220725
13158,125,294,1049,20220725
13159,125,293,1052,20220725
13160,125,292,1049,20220124
13161,125,294,1049,20220124
13162,125,292,1049,20220523
13163,125,294,1049,20220523
13164,125,293,1052,20220523
13165,125,292,1049,20220321
13166,125,294,1049,20220321
13167,125,293,1052,20220321
13168,125,292,1049,20221121
13169,125,294,1049,20221121
13170,125,293,1053,20221121
13171,125,292,1049,20220919
13172,125,294,1049,20220919
13173,125,293,1052,20220919
13174,125,292,1049,20220718
13175,125,294,1049,20220718
13176,125,293,1052,20220718
13177,125,292,1049,20220117
13178,125,294,1049,20220117
13179,125,292,1049,20220516
13180,125,294,1049,20220516
13181,125,293,1052,20220516
13182,125,292,1049,20221114
13183,125,294,1049,20221114
13184,125,293,1053,20221114
13185,125,292,1049,20220314
13186,125,294,1049,20220314
13187,125,293,1052,20220314
